21,flower,18,584,604,74,88
21,flower,19,970,834,48,60
21,flower,20,882,316,54,53
22,flower,18,603,924,69,94
22,flower,21,751,285,60,50
23,flower,21,757,686,61,52
23,flower,22,902,812,49,78
25,flower,23,477,779,67,52
25,flower,24,550,179,87,65
26,flower,24,581,555,84,65
27,flower,24,606,923,83,58
28,flower,25,458,363,48,70
28,flower,26,526,10,72,69
29,flower,25,465,819,57,62
29,flower,26,539,466,73,65
30,flower,26,562,871,73,60
30,flower,27,910,393,73,90
30,flower,28,591,164,65,58
31,flower,27,910,876,73,83
31,flower,28,620,608,60,50
31,flower,29,276,27,47,60
32,flower,29,277,444,49,82
33,flower,29,314,848,52,73
33,flower,30,941,14,83,89
34,flower,31,339,19,63,63
35,flower,31,337,325,55,85
36,flower,31,357,711,59,73
36,flower,32,774,400,100,113
37,flower,32,779,880,94,99
37,flower,33,647,126,76,64
37,flower,34,612,52,53,60
38,flower,33,678,544,74,75
38,flower,34,636,451,55,62
39,flower,33,690,980,65,44
39,flower,34,642,860,60,79
39,flower,35,874,83,68,69
40,flower,35,892,593,69,81
41,flower,36,623,58,127,103
42,flower,36,684,554,87,90
43,flower,37,925,328,94,82
44,flower,37,943,796,81,95
46,flower,38,555,155,93,76
47,flower,38,599,673,83,81
47,flower,38,466,5,89,82
48,flower,38,504,470,76,80
49,flower,38,529,941,62,63
49,flower,39,919,392,94,75
50,flower,39,927,952,85,71
51,flower,40,939,391,81,82
52,flower,41,956,530,64,67
52,flower,42,903,483,61,56
52,flower,43,911,398,58,68
53,flower,43,916,953,54,54
53,flower,44,715,631,96,101
53,flower,45,948,566,54,60
53,flower,46,565,13,76,74
53,flower,47,742,137,47,49
54,flower,47,752,725,53,73
54,flower,48,706,371,63,72
54,flower,49,872,579,54,68
55,flower,48,721,916,68,61
55,flower,49,874,7,91,86
56,flower,50,692,57,81,68
57,flower,50,716,491,81,77
58,flower,50,723,889,74,91
60,flower,51,892,299,50,59
61,flower,51,908,581,43,66
62,flower,51,897,894,47,52
62,flower,52,630,176,78,80
62,flower,53,732,64,63,71
62,flower,54,741,260,60,56
62,flower,55,861,274,52,56
63,flower,52,648,566,78,82
63,flower,53,758,455,59,65
63,flower,54,756,647,54,58
63,flower,55,877,649,44,52
64,flower,53,753,882,64,47
64,flower,52,667,983,66,41
64,flower,56,727,193,66,91
65,flower,57,768,122,76,56
66,flower,57,787,499,74,59
67,flower,57,800,904,68,56
69,flower,58,817,234,66,65
70,flower,58,838,635,62,69
75,flower,59,383,179,49,50
75,flower,60,512,126,49,51
76,flower,59,382,396,59,56
76,flower,60,519,371,53,51
77,flower,59,414,745,53,55
77,flower,60,546,765,51,52
77,flower,61,410,156,37,46
77,flower,62,498,3,50,38
78,flower,61,447,513,36,42
78,flower,62,538,349,50,46
78,flower,76,574,231,125,114
79,flower,61,461,857,42,42
79,flower,62,565,717,38,45
79,flower,76,591,622,125,127
80,flower,63,458,0,49,33
81,flower,63,483,328,42,48
82,flower,63,492,669,52,44
83,flower,64,491,211,67,62
84,flower,64,519,597,56,44
84,flower,65,547,206,58,68
84,flower,77,492,226,92,106
85,flower,64,535,918,44,57
85,flower,65,561,591,53,57
85,flower,77,504,608,83,99
86,flower,65,587,937,51,43
90,flower,66,432,350,36,42
91,flower,66,455,757,35,45
96,flower,67,517,147,51,64
96,flower,68,598,336,76,70
97,flower,67,619,792,73,60
97,flower,68,543,615,41,52
97,flower,69,607,377,75,85
97,flower,70,765,238,59,59
97,flower,71,783,193,58,43
98,flower,69,609,785,101,103
98,flower,70,790,655,59,57
98,flower,71,804,600,52,52
98,flower,72,863,330,75,89
99,flower,72,857,785,67,76
99,flower,73,640,332,73,71
99,flower,74,662,232,77,80
