61,flower,37,349,913,55,45
67,flower,38,353,124,31,36
68,flower,38,365,450,35,56
68,flower,61,845,308,39,56
69,flower,38,396,734,34,55
69,flower,61,839,681,66,71
70,flower,39,898,0,67,27
71,flower,39,919,409,71,60
71,flower,40,375,378,83,86
72,flower,39,914,875,58,52
72,flower,40,407,863,67,77
73,flower,41,233,140,30,31
73,flower,43,973,377,46,52
74,flower,41,244,452,38,38
74,flower,42,420,123,31,38
74,flower,43,973,770,51,62
75,flower,41,262,801,37,33
75,flower,42,414,430,37,39
75,flower,44,802,218,66,69
76,flower,42,422,685,50,56
76,flower,44,812,550,65,59
76,flower,45,487,7,59,50
77,flower,44,813,843,65,56
77,flower,45,511,285,62,51
78,flower,45,520,600,58,49
79,flower,45,520,856,68,64
82,flower,46,845,378,47,46
83,flower,46,839,792,52,47
84,flower,47,588,296,82,80
84,flower,48,688,71,53,74
84,flower,49,646,2,49,36
85,flower,47,610,723,76,68
85,flower,48,708,498,37,56
85,flower,49,712,254,83,78
85,flower,50,859,399,34,39
85,flower,51,810,365,28,26
86,flower,48,710,863,43,51
86,flower,49,727,647,84,77
86,flower,50,860,788,40,34
86,flower,51,818,750,26,29
86,flower,52,527,141,45,48
87,flower,52,537,521,59,58
88,flower,52,556,907,57,34
88,flower,53,943,205,53,48
88,flower,54,817,46,35,51
89,flower,53,956,592,58,50
91,flower,55,845,306,45,50
92,flower,55,846,683,45,45
93,flower,56,593,133,53,75
93,flower,57,662,4,51,39
94,flower,56,600,526,58,74
94,flower,57,672,375,57,55
94,flower,58,708,342,54,61
95,flower,56,612,923,60,62
95,flower,57,694,790,45,49
95,flower,58,727,763,55,52
96,flower,59,474,273,49,36
97,flower,59,496,673,50,64
